Ma,Re_L,alpha_L,c_i,c_r,family
4,2497.701306,0.186897,-2.48585152e-05,4.03914371e-01,TS
4,2809.796735,0.186897,2.41659229e-05,4.03884775e-01,TS
4,3160.889444,0.186897,6.55121785e-05,4.03851250e-01,TS
4,3555.852262,0.186897,1.00533739e-04,4.03814658e-01,TS
4,4000.166894,0.186897,1.31033641e-04,4.03775700e-01,TS
4,4500.000000,0.186897,1.58909503e-04,4.03734904e-01,TS
4,300.000000,0.194483,-3.07069121e-03,4.23714918e-01,TS
4,337.485919,0.194483,-2.63658298e-03,4.23569290e-01,TS
4,379.655818,0.194483,-2.26120620e-03,4.23423039e-01,TS
4,427.094976,0.194483,-1.94113733e-03,4.23280793e-01,TS
4,480.461801,0.194483,-1.67187005e-03,4.23147870e-01,TS
4,540.496975,0.194483,-1.44743644e-03,4.23029490e-01,TS
4,608.033727,0.194483,-1.26045453e-03,4.22929792e-01,TS
4,684.009404,0.194483,-1.10268192e-03,4.22850971e-01,TS
4,769.478474,0.194483,-9.65955739e-04,4.22792817e-01,TS
4,865.627167,0.194483,-8.43217015e-04,4.22752850e-01,TS
4,973.789933,0.194483,-7.29275388e-04,4.22726972e-01,TS
4,1095.467968,0.194483,-6.21101432e-04,4.22710387e-01,TS
4,1232.350046,0.194483,-5.17644512e-04,4.22698466e-01,TS
4,1386.335959,0.194483,-4.19330326e-04,4.22687375e-01,TS
4,1559.562883,0.194483,-3.27431805e-04,4.22674385e-01,TS
4,1754.435043,0.194483,-2.43461758e-04,4.22657918e-01,TS
4,1973.657075,0.194483,-1.68672176e-04,4.22637392e-01,TS
4,2220.271572,0.194483,-1.03704593e-04,4.22612948e-01,TS
4,2497.701306,0.194483,-4.84183414e-05,4.22585108e-01,TS
4,2809.796735,0.194483,-1.90612775e-06,4.22554468e-01,TS
4,3160.889444,0.194483,3.73272819e-05,4.22521469e-01,TS
4,3555.852262,0.194483,7.10893628e-05,4.22486336e-01,TS
4,4000.166894,0.194483,1.01216202e-04,4.22449159e-01,TS
4,4500.000000,0.194483,1.29355887e-04,4.22410058e-01,TS
4,300.000000,0.202069,-3.03998775e-03,4.40721706e-01,TS
4,337.485919,0.202069,-2.63814371e-03,4.40582749e-01,TS
4,379.655818,0.202069,-2.29377650e-03,4.40449503e-01,TS
4,427.094976,0.202069,-2.00121406e-03,4.40326773e-01,TS
4,480.461801,0.202069,-1.75353906e-03,4.40218952e-01,TS
4,540.496975,0.202069,-1.54281990e-03,4.40129165e-01,TS
4,608.033727,0.202069,-1.36076996e-03,4.40058611e-01,TS
4,684.009404,0.202069,-1.19965109e-03,4.40006347e-01,TS
4,769.478474,0.202069,-1.05312234e-03,4.39969594e-01,TS
4,865.627167,0.202069,-9.16764146e-04,4.39944426e-01,TS
4,973.789933,0.202069,-7.88163787e-04,4.39926590e-01,TS
4,1095.467968,0.202069,-6.66622033e-04,4.39912207e-01,TS
4,1232.350046,0.202069,-5.52639151e-04,4.39898226e-01,TS
4,1386.335959,0.202069,-4.47339635e-04,4.39882612e-01,TS
4,1559.562883,0.202069,-3.51945386e-04,4.39864309e-01,TS
4,1754.435043,0.202069,-2.67358780e-04,4.39843057e-01,TS
4,1973.657075,0.202069,-1.93890203e-04,4.39819102e-01,TS
4,2220.271572,0.202069,-1.31150517e-04,4.39792890e-01,TS
4,2497.701306,0.202069,-7.81074235e-05,4.39764792e-01,TS
4,2809.796735,0.202069,-3.32688270e-05,4.39734949e-01,TS
4,3160.889444,0.202069,5.07822103e-06,4.39703262e-01,TS
4,3555.852262,0.202069,3.86524155e-05,4.39669517e-01,TS
4,4000.166894,0.202069,6.90369511e-05,4.39633567e-01,TS
4,4500.000000,0.202069,9.76138134e-05,4.39595504e-01,TS
4,300.000000,0.209655,-4.43298129e-03,3.64486910e-01,TS
4,337.485919,0.209655,-3.85566436e-03,3.64370676e-01,TS
4,379.655818,0.209655,-3.33920944e-03,3.64248507e-01,TS
4,427.094976,0.209655,-2.88030035e-03,3.64121094e-01,TS
4,480.461801,0.209655,-2.47654260e-03,3.63990129e-01,TS
4,540.496975,0.209655,-2.12599022e-03,3.63858464e-01,TS
4,608.033727,0.209655,-1.82651192e-03,3.63730069e-01,TS
4,684.009404,0.209655,-1.57510128e-03,3.63609701e-01,TS
4,769.478474,0.209655,-1.36732739e-03,3.63502230e-01,TS
4,865.627167,0.209655,-1.19715990e-03,3.63411718e-01,TS
4,973.789933,0.209655,-1.05732446e-03,3.63340487e-01,TS
4,1095.467968,0.209655,-9.40142992e-04,3.63288534e-01,TS
4,1232.350046,0.209655,-8.38581952e-04,3.63253515e-01,TS
4,1386.335959,0.209655,-7.47126298e-04,3.63231316e-01,TS
4,1559.562883,0.209655,-6.62198561e-04,3.63216964e-01,TS
4,1754.435043,0.209655,-5.82072641e-04,3.63205559e-01,TS
4,1973.657075,0.209655,-5.06428284e-04,3.63192964e-01,TS
4,2220.271572,0.209655,-4.35757774e-04,3.63176196e-01,TS
4,2497.701306,0.209655,-3.70793266e-04,3.63153534e-01,TS
4,2809.796735,0.209655,-3.12049316e-04,3.63124435e-01,TS
4,3160.889444,0.209655,-2.59524631e-04,3.63089318e-01,TS
4,3555.852262,0.209655,-2.12585686e-04,3.63049276e-01,TS
4,4000.166894,0.209655,-1.70038820e-04,3.63005762e-01,TS
4,4500.000000,0.209655,-1.30364600e-04,3.62960305e-01,TS
4,300.000000,0.217241,-4.28460023e-03,3.82563457e-01,TS
4,337.485919,0.217241,-3.73420260e-03,3.82440466e-01,TS
4,379.655818,0.217241,-3.24695227e-03,3.82313678e-01,TS
4,427.094976,0.217241,-2.81945266e-03,3.82185266e-01,TS
4,480.461801,0.217241,-2.44851893e-03,3.82058502e-01,TS
4,540.496975,0.217241,-2.13057308e-03,3.81937556e-01,TS
4,608.033727,0.217241,-1.86108995e-03,3.81826988e-01,TS
4,684.009404,0.217241,-1.63429246e-03,3.81730972e-01,TS
4,769.478474,0.217241,-1.44327083e-03,3.81652431e-01,TS
4,865.627167,0.217241,-1.28056192e-03,3.81592357e-01,TS
4,973.789933,0.217241,-1.13902153e-03,3.81549574e-01,TS
4,1095.467968,0.217241,-1.01267727e-03,3.81521047e-01,TS
4,1232.350046,0.217241,-8.97266348e-04,3.81502584e-01,TS
4,1386.335959,0.217241,-7.90328797e-04,3.81489674e-01,TS
4,1559.562883,0.217241,-6.90919761e-04,3.81478204e-01,TS
4,1754.435043,0.217241,-5.99109794e-04,3.81464918e-01,TS
4,1973.657075,0.217241,-5.15439403e-04,3.81447614e-01,TS
4,2220.271572,0.217241,-4.40436520e-04,3.81425138e-01,TS
4,2497.701306,0.217241,-3.74253043e-04,3.81397233e-01,TS
4,2809.796735,0.217241,-3.16450737e-04,3.81364315e-01,TS
4,3160.889444,0.217241,-2.65956173e-04,3.81327210e-01,TS
4,3555.852262,0.217241,-2.21185533e-04,3.81286913e-01,TS
4,4000.166894,0.217241,-1.80303059e-04,3.81244430e-01,TS
4,4500.000000,0.217241,-1.41535394e-04,3.81200704e-01,TS
4,300.000000,0.224828,-4.18364414e-03,3.99364394e-01,TS
4,337.485919,0.224828,-3.66114844e-03,3.99239635e-01,TS
4,379.655818,0.224828,-3.20293780e-03,3.99114869e-01,TS
4,427.094976,0.224828,-2.80460928e-03,3.98993455e-01,TS
4,480.461801,0.224828,-2.46130407e-03,3.98879419e-01,TS
4,540.496975,0.224828,-2.16730439e-03,3.98776878e-01,TS
4,608.033727,0.224828,-1.91592828e-03,3.98689267e-01,TS
4,684.009404,0.224828,-1.69982594e-03,3.98618599e-01,TS
4,769.478474,0.224828,-1.51162719e-03,3.98565014e-01,TS
4,865.627167,0.224828,-1.34472681e-03,3.98526772e-01,TS
4,973.789933,0.224828,-1.19392631e-03,3.98500694e-01,TS
4,1095.467968,0.224828,-1.05573012e-03,3.98482864e-01,TS
4,1232.350046,0.224828,-9.28260083e-04,3.98469338e-01,TS
4,1386.335959,0.224828,-8.10892263e-04,3.98456693e-01,TS
4,1559.562883,0.224828,-7.03769609e-04,3.98442332e-01,TS
4,1754.435043,0.224828,-6.07316150e-04,3.98424580e-01,TS
4,1973.657075,0.224828,-5.21826878e-04,3.98402614e-01,TS
4,2220.271572,0.224828,-4.47171570e-04,3.98376290e-01,TS
4,2497.701306,0.224828,-3.82636614e-04,3.98345920e-01,TS
4,2809.796735,0.224828,-3.26919384e-04,3.98312040e-01,TS
4,3160.889444,0.224828,-2.78267536e-04,3.98275235e-01,TS
4,3555.852262,0.224828,-2.34720771e-04,3.98236061e-01,TS
4,4000.166894,0.224828,-1.94383425e-04,3.98195058e-01,TS
4,4500.000000,0.224828,-1.55652935e-04,3.98152831e-01,TS
4,300.000000,0.232414,-4.12210293e-03,4.15018360e-01,TS
4,337.485919,0.232414,-3.62611150e-03,4.14897402e-01,TS
4,379.655818,0.232414,-3.19365293e-03,4.14780912e-01,TS
4,427.094976,0.232414,-2.81878587e-03,4.14672595e-01,TS
4,480.461801,0.232414,-2.49487141e-03,4.14576056e-01,TS
4,540.496975,0.232414,-2.21460073e-03,4.14494091e-01,TS
4,608.033727,0.232414,-1.97037478e-03,4.14428081e-01,TS
4,684.009404,0.232414,-1.75493813e-03,4.14377694e-01,TS
4,769.478474,0.232414,-1.56204990e-03,4.14341002e-01,TS
4,865.627167,0.232414,-1.38695836e-03,4.14314958e-01,TS
4,973.789933,0.232414,-1.22654624e-03,4.14296034e-01,TS
4,1095.467968,0.232414,-1.07915803e-03,4.14280818e-01,TS
4,1232.350046,0.232414,-9.44220054e-04,4.14266441e-01,TS
4,1386.335959,0.232414,-8.21784507e-04,4.14250786e-01,TS
4,1559.562883,0.232414,-7.12095293e-04,4.14232532e-01,TS
4,1754.435043,0.232414,-6.15231228e-04,4.14211052e-01,TS
4,1973.657075,0.232414,-5.30856480e-04,4.14186236e-01,TS
4,2220.271572,0.232414,-4.58097778e-04,4.14158278e-01,TS
4,2497.701306,0.232414,-3.95556920e-04,4.14127469e-01,TS
4,2809.796735,0.232414,-3.41444076e-04,4.14094070e-01,TS
4,3160.889444,0.232414,-2.93787024e-04,4.14058276e-01,TS
4,3555.852262,0.232414,-2.50653354e-04,4.14020291e-01,TS
4,4000.166894,0.232414,-2.10330621e-04,4.13980433e-01,TS
4,4500.000000,0.232414,-1.71438359e-04,4.13939239e-01,TS
4,300.000000,0.240000,-4.09074793e-03,4.29637446e-01,TS
4,337.485919,0.240000,-3.61762731e-03,4.29525026e-01,TS
4,379.655818,0.240000,-3.20541097e-03,4.29421062e-01,TS
4,427.094976,0.240000,-2.84672560e-03,4.29328667e-01,TS
4,480.461801,0.240000,-2.53377992e-03,4.29250136e-01,TS
4,540.496975,0.240000,-2.25876744e-03,4.29186439e-01,TS
4,608.033727,0.240000,-2.01445436e-03,4.29137026e-01,TS
4,684.009404,0.240000,-1.79474911e-03,4.29099995e-01,TS
4,769.478474,0.240000,-1.59506216e-03,4.29072544e-01,TS
4,865.627167,0.240000,-1.41236588e-03,4.29051541e-01,TS
4,973.789933,0.240000,-1.24498668e-03,4.29034031e-01,TS
4,1095.467968,0.240000,-1.09223391e-03,4.29017572e-01,TS
4,1232.350046,0.240000,-9.53977551e-04,4.29000402e-01,TS
4,1386.335959,0.240000,-8.30254570e-04,4.28981440e-01,TS
4,1559.562883,0.240000,-7.20949454e-04,4.28960183e-01,TS
4,1754.435043,0.240000,-6.25574761e-04,4.28936527e-01,TS
4,1973.657075,0.240000,-5.43168285e-04,4.28910568e-01,TS
4,2220.271572,0.240000,-4.72310425e-04,4.28882420e-01,TS
4,2497.701306,0.240000,-4.11242391e-04,4.28852105e-01,TS
4,2809.796735,0.240000,-3.58040745e-04,4.28819555e-01,TS
4,3160.889444,0.240000,-3.10793354e-04,4.28784694e-01,TS
4,3555.852262,0.240000,-2.67735701e-04,4.28747577e-01,TS
4,4000.166894,0.240000,-2.27336438e-04,4.28708501e-01,TS
4,4500.000000,0.240000,-1.88346518e-04,4.28668054e-01,TS
